question_num,length_score,rouge_l_score,bleu_score,bert_score_precision,bert_score_recall,bert_score_f1,jaccard_score,cosine_similarity,cosine_similarity_spacy,spacy_score,ragas_score_faithfulness,ragas_score_answer_relevancy,ragas_score_context_precision,ragas_score_context_recall,mds,audience_type,experiment_name,chunksize,chunkoverlap,embedding_model,config_name,num_retrieve,llm_name,llm_temp,llm_top_p,llm_do_sample,llm_repetition_penalty,inference_time
33,0.8947368421052632,0.36842105263157887,0.26031522379309935,0.6797505,0.69934434,0.68940824,0.15254237288135594,0.768556,0.9881314635276794,0.0,1.0,0.9687014932567845,0.99999999998,0.75,0.8922936679996012,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
53,0.9512195121951219,0.3012048192771084,0.1871559275435987,0.6736568,0.64734817,0.66024053,0.15,0.64891106,0.9753001928329468,0.0,0.5,0.8721044178136638,0.99999999998,1.0,0.706557583523127,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
63,0.5815602836879432,0.5454545454545454,0.3005307757341882,0.70783573,0.80810046,0.7546524,0.3870967741935484,0.9180201,0.9912368059158325,0.5,0.8571428571428571,0.9640063217677572,0.99999999998,1.0,0.8831742261186635,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
76,0.8348623853211009,0.2524271844660194,0.06312851058111628,0.66781676,0.67587984,0.6718241,0.16923076923076924,0.8124008,0.9749182462692261,0.28571428571428575,0.0,0.9326119529407034,0.99999999998,1.0,3.9999999985757027e-10,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
87,0.8181818181818182,0.34065934065934067,0.11304816918034484,0.6873683,0.7195307,0.70308185,0.2,0.8135274,0.9787420034408569,0.28571428571428575,0.8571428571428571,1.0000000000000002,0.7345238095115675,0.8,0.8080151156020889,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
92,0.6384615384615384,0.33333333333333326,0.13121545719526959,0.64849764,0.73292845,0.6881329,0.17567567567567569,0.78021187,0.9837561845779419,0.0,0.875,0.9944395838992292,0.5666666666525,1.0,0.7453838939379593,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
95,0.8214285714285714,0.24528301886792453,0.13681276370478437,0.6055022,0.66393477,0.6333736,0.15714285714285714,0.6794715,0.9593505263328552,0.0,1.0,1.0000000000000002,0.99999999998,1.0,0.8735823800450433,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
103,0.8673469387755102,0.4324324324324324,0.3269158388747065,0.75895643,0.774936,0.76686305,0.38596491228070173,0.87613463,0.9895933270454407,0.5714285714285715,0.8,0.9830315971249918,0.9166666666361111,0.75,0.8579669518478051,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
110,0.7669172932330827,0.24166666666666667,0.12839761691841986,0.5540383,0.591333,0.57207847,0.17105263157894737,0.7171298,0.9702175855636597,0.2,0.625,0.849575020516105,0.9150793650641138,0.75,0.7120133208179149,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_balanced,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.1,268.942948
0,0.8297872340425532,0.22222222222222224,0.06411024862082704,0.718315,0.6741415,0.6955276,0.1282051282051282,0.8175062,0.9459394216537476,0.5,0.75,0.8916287953185644,0.94999999997625,1.0,0.8088544707087281,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
7,0.3181818181818182,0.3513513513513513,0.10457995018881569,0.5288105,0.81321853,0.6408781,0.29411764705882354,0.84808165,0.8941588997840881,0.0,0.6,0.9289370445859024,0.99999999995,1.0,0.7542153394782141,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
11,0.29411764705882354,0.0,0.0,0.5517005,0.65149075,0.59745735,0.0,0.33083403,0.7824168801307678,0.0,1.0,0.9650858672356097,0.5333333333155555,1.0,0.7162122064697665,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
19,0.8913043478260869,0.14285714285714285,0.04790174605882468,0.58313257,0.65849566,0.618527,0.058823529411764705,0.65234363,0.8929538726806641,0.0,0.0,0.9801044693801954,0.4499999999775,0.0,3.9999999980562937e-10,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
27,0.5116279069767442,0.23188405797101452,0.06134227411504095,0.65771616,0.7334305,0.6935129,0.12,0.7922412,0.9193060994148254,0.0,0.6,0.8930697337690072,0.99999999998,1.0,0.7650620222528323,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
28,0.8823529411764706,0.21212121212121215,0.0,0.72203803,0.7279671,0.7249905,0.14285714285714285,0.7447381,0.9444108605384827,0.0,1.0,0.8684063612842031,0.99999999998,1.0,0.88283399715405,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
33,0.9347826086956522,0.3578947368421052,0.10956623861072728,0.70788825,0.62738144,0.66520786,0.1724137931034483,0.8780923,0.9304494261741638,0.0,0.6666666666666666,0.9662481134521805,0.99999999998,1.0,0.7939311379804413,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
53,0.9473684210526315,0.33333333333333337,0.17876583624739026,0.72642374,0.7269844,0.72670394,0.12121212121212122,0.6865618,0.952342689037323,0.0,0.6666666666666666,0.9098423032626387,0.99999999998,1.0,0.8039929853428821,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
63,0.5135135135135135,0.3508771929824562,0.07975762301469269,0.68190885,0.7780258,0.7268033,0.18,0.93309987,0.9791896343231201,0.0,0.5,0.9573160597637587,0.99999999998,1.0,0.7379426805177682,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
76,0.5571428571428572,0.18018018018018017,0.0,0.60306394,0.6603482,0.6304074,0.1,0.74822986,0.9416956305503845,0.0,0.8571428571428571,0.9065512612862158,0.6791666666496875,1.0,0.7506920391346779,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
87,0.23943661971830985,0.1348314606741573,0.044585866696163635,0.5463822,0.7626336,0.6366454,0.125,0.8038939,0.9293835759162903,0.0,0.7142857142857143,0.9541718344454778,0.249999999975,1.0,0.49883009089243296,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
92,0.6756756756756757,0.2878787878787879,0.0,0.7403363,0.6866668,0.7124922,0.10869565217391304,0.59580016,0.96711266040802,0.0,1.0,0.9260715496285467,0.5961904761785524,0.7777777777777778,0.7750930805318516,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
95,0.9591836734693877,0.12244897959183673,0.0,0.61378294,0.64123183,0.6272072,0.038461538461538464,0.645334,0.9618280529975891,0.0,1.0,0.9088043178496151,0.8874999999778125,0.6666666666666666,0.8296213207568914,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
103,0.896551724137931,0.32727272727272727,0.14817181525563355,0.7694985,0.776193,0.77283126,0.2413793103448276,0.85979676,0.9492244720458984,0.0,0.3333333333333333,0.9582558012950151,0.999999999975,1.0,0.6311630894727774,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
110,0.7857142857142857,0.32,0.05918519912790931,0.6899048,0.64494467,0.6666676,0.12195121951219512,0.8593166,0.9534239172935486,0.0,0.6,0.9783195694538568,0.7678571428379464,1.0,0.7284447141422464,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,168.843576
0,0.75,0.2732919254658385,0.11091478295986194,0.7161896,0.6668639,0.6906472,0.16666666666666666,0.6956236,0.9745543599128723,0.0,0.75,0.9404518321517152,0.94999999997625,1.0,0.8167931139644886,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
7,0.5824175824175825,0.2875,0.0914243929619649,0.61072135,0.6411576,0.6255695,0.09836065573770492,0.77764153,0.9357383251190186,0.0,0.4,0.9447039015545183,0.99999999998,0.5,0.6496590122404122,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
11,0.5555555555555556,0.23148148148148148,0.08900263871219778,0.5816231,0.6608066,0.6186915,0.125,0.6547807,0.9699097275733948,0.4,1.0,0.9535069807024651,0.8766666666491334,1.0,0.8323347325705978,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
19,0.8426966292134831,0.15469613259668508,0.039077055027654115,0.5459387,0.6271437,0.5837305,0.05970149253731343,0.4507323,0.9067181944847107,0.0,0.4,0.9825881929568512,0.6791666666496875,0.6666666666666666,0.5967270485776947,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
27,0.6483516483516484,0.21935483870967745,0.0514598990055112,0.7069134,0.6633504,0.6844394,0.10344827586206896,0.9126352,0.9814895987510681,0.0,1.0,0.938619268389495,0.99999999998,0.25,0.8836958244177531,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
28,0.9027777777777778,0.326241134751773,0.21237395185992067,0.7083963,0.6828742,0.6954012,0.2037037037037037,0.85235894,0.9788185954093933,0.8,0.6,0.9638317430837722,0.99999999998,0.3333333333333333,0.7778755162339183,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
33,0.803921568627451,0.37948717948717947,0.21643428977615783,0.66861963,0.6622153,0.6654021,0.1836734693877551,0.787084,0.9774555563926697,0.0,0.8333333333333334,0.9776142824394548,0.99999999998,0.75,0.8464266786826424,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
53,0.7647058823529411,0.3036649214659686,0.13973022005339467,0.62827873,0.64514893,0.63660204,0.12698412698412698,0.68027353,0.9693772792816162,0.0,1.0,0.8344600787384259,0.99999999998,1.0,0.8387116069066367,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
63,0.7387387387387387,0.2613065326633166,0.07997212030685552,0.6642588,0.7193084,0.69068843,0.17391304347826086,0.82753175,0.978293240070343,0.4,0.8333333333333334,0.9554130987775035,0.99999999998,1.0,0.8520612011737785,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
76,0.8425925925925926,0.1650485436893204,0.0,0.5785848,0.60192066,0.590022,0.09090909090909091,0.7081309,0.9676405787467957,0.0,0.25,0.8825336114805088,0.99999999998,1.0,0.5109892509926856,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
87,0.7570093457943925,0.37037037037037035,0.07519952973454927,0.6967593,0.72698706,0.7115523,0.15942028985507245,0.79686403,0.9827814102172852,0.0,1.0,0.9920105935812319,0.7345238095115675,0.8,0.8377212490190004,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
92,0.6194029850746269,0.31718061674008813,0.117142185608937,0.6195263,0.7219242,0.6668171,0.1518987341772152,0.8176862,0.9741454720497131,0.0,1.0,0.9944395838992292,0.5666666666525,1.0,0.7590191944522519,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
95,0.9891304347826086,0.2962962962962962,0.17320804838363404,0.6232543,0.6691789,0.64540064,0.15384615384615385,0.7045311,0.965488851070404,0.0,0.6,1.0,0.99999999998,1.0,0.7668576704589287,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
103,0.9882352941176471,0.42105263157894735,0.30034869554666427,0.727226,0.7351179,0.7311506,0.3508771929824561,0.8416384,0.9854652285575867,0.6666666666666666,0.6666666666666666,0.9620805481088319,0.999999999975,1.0,0.8151418696909086,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
110,0.7745098039215687,0.19565217391304346,0.0,0.5921566,0.5835999,0.5878472,0.09722222222222222,0.68742716,0.9654255509376526,0.0,0.5,0.9211826535410323,0.9150793650641138,0.75,0.6803317152907473,research,mds,512,100,multi-qa-mpnet-base-dot-v1,medium_temp_higher_rep_pen,5,mistralai/Mistral-7B-Instruct-v0.3,0.3,0.9,True,1.2,250.825227
0,0.7446808510638298,0.25882352941176473,0.0648562697059863,0.730048,0.6817643,0.7050805,0.14285714285714285,0.8329617,0.9294066429138184,0.5,0.6666666666666666,0.8993526359534009,0.94999999997625,1.0,0.7869646823344463,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
7,0.35,0.40624999999999994,0.1363914756033864,0.5824257,0.8198321,0.6810321,0.26666666666666666,0.8755253,0.889220118522644,0.0,0.6666666666666666,0.9289370445859024,0.99999999995,1.0,0.7928864313480809,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
11,0.2702702702702703,0.0,0.0,0.5476519,0.6417986,0.5909993,0.0,0.33557656,0.776847779750824,0.0,1.0,0.9337723670879874,0.5333333333155555,1.0,0.7094746904988501,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
19,1.0,0.19565217391304346,0.0,0.6000292,0.6369455,0.61793643,0.1,0.6196406,0.9275199770927429,0.0,0.0,0.9684212611060773,0.6388888888675925,0.5,3.9999999983135536e-10,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
27,0.5945945945945946,0.22580645161290325,0.06874614919231697,0.6318055,0.6894286,0.65936047,0.08333333333333333,0.80743134,0.8914327025413513,0.0,0.5,0.9197264957476078,0.8874999999778125,1.0,0.6979997069559553,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
28,0.9444444444444444,0.19444444444444445,0.0,0.704995,0.70704985,0.70602095,0.14285714285714285,0.7735448,0.9523882865905762,0.0,1.0,0.8949064399182914,0.99999999998,1.0,0.8822574965294021,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
33,0.6739130434782609,0.5060240963855421,0.15150618172734656,0.8023088,0.6528364,0.7198957,0.3333333333333333,0.94226694,0.9559418559074402,1.0,0.5,0.9951388536950969,0.99999999998,1.0,0.7415681449743317,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
53,0.972972972972973,0.20512820512820515,0.0,0.7042502,0.69375014,0.6989608,0.06060606060606061,0.7099139,0.9468351006507874,0.0,0.6666666666666666,0.9029477777714447,0.99999999998,1.0,0.7939376234492492,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
63,0.5205479452054794,0.4424778761061947,0.16829500360881666,0.6902787,0.8045144,0.74303144,0.2857142857142857,0.94552994,0.9803426265716553,0.0,0.8571428571428571,0.9623407990806552,0.99999999998,1.0,0.8788045767848086,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
76,0.6,0.2201834862385321,0.0,0.6302918,0.7011412,0.6638314,0.13157894736842105,0.7856102,0.952592670917511,0.0,0.5,0.9207348737348886,0.6791666666496875,1.0,0.6595340082807691,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
87,0.2463768115942029,0.16279069767441862,0.07183089958205156,0.5653174,0.8001812,0.6625512,0.13513513513513514,0.84567606,0.9386938810348511,0.0,0.75,0.9541718344454778,0.249999999975,1.0,0.5069271680481451,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
92,0.6216216216216216,0.3125,0.0,0.7390795,0.691683,0.71459615,0.11363636363636363,0.59155387,0.9667423963546753,0.0,0.5555555555555556,0.8648539951513596,0.5961904761785524,0.7777777777777778,0.6630230680790897,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
95,0.9574468085106383,0.2653061224489796,0.1234454792821073,0.65179676,0.67785734,0.66457164,0.11363636363636363,0.69201505,0.9604341983795166,0.0,0.8,0.8922302047704143,0.8874999999778125,0.6666666666666666,0.7996359702630934,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
103,0.37681159420289856,0.4210526315789474,0.0824752704664517,0.682243,0.8596956,0.7607584,0.3076923076923077,0.8883718,0.9562515616416931,0.0,0.8,0.9830040152131542,0.999999999975,1.0,0.8730255026177377,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
110,0.9464285714285714,0.25688073394495414,0.0,0.6880607,0.6594257,0.6734389,0.09523809523809523,0.8537617,0.9564681053161621,0.0,0.3333333333333333,0.9783195694538568,0.7961904761745524,1.0,0.5914484699990409,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,167.964102
0,0.88,0.26666666666666666,0.13012759274912236,0.64253825,0.6619276,0.6520889,0.2033898305084746,0.65647995,0.9737453460693359,0.0,1.0,0.900226116555862,0.94999999997625,1.0,0.851607964087329,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
7,0.7252747252747253,0.3352601156069364,0.1416753640247273,0.6328507,0.6647345,0.64840084,0.13793103448275862,0.79056287,0.9415160417556763,0.0,0.6,0.935990648391447,0.99999999998,0.25,0.7579620185649815,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
11,0.7211538461538461,0.22459893048128343,0.0,0.57227576,0.62291706,0.5965235,0.10344827586206896,0.5714226,0.959143877029419,0.4,1.0,0.9715810818462495,0.9999999999833333,1.0,0.8500455880154384,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
19,0.7653061224489796,0.15625000000000003,0.03882811631956585,0.55608964,0.6293642,0.5904623,0.0847457627118644,0.51336026,0.9392805099487305,0.0,0.125,0.763481553529996,0.6791666666496875,0.6666666666666666,0.3206214899058406,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
27,0.8241758241758241,0.28735632183908044,0.19267487283625598,0.7152987,0.69377065,0.70437026,0.22,0.86264455,0.9825723171234131,0.3333333333333333,1.0,1.0,0.99999999998,0.25,0.9050371870478736,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
28,0.8275862068965517,0.2619047619047619,0.1785315065195941,0.59831035,0.63565016,0.6164153,0.2,0.79443073,0.9814649820327759,0.5714285714285715,1.0,1.0000000000000002,0.99999999998,0.3333333333333333,0.8653732623229342,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
33,0.9411764705882353,0.3762376237623762,0.28597869116443264,0.67963797,0.67435014,0.6769837,0.1836734693877551,0.83789647,0.9710613489151001,0.0,1.0,0.9687014932567845,0.99999999998,0.75,0.88702609857339,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
53,0.7289719626168224,0.24615384615384617,0.08975023482695924,0.62863135,0.6401843,0.63435525,0.15625,0.6850257,0.9741905331611633,0.0,0.6666666666666666,0.8810328972247614,0.99999999998,1.0,0.7675428931862057,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
63,0.5815602836879432,0.2521739130434782,0.07929339938070641,0.645478,0.73146784,0.6857879,0.1686746987951807,0.83061373,0.984831690788269,0.33333333333333337,1.0,0.9640063217677572,0.99999999998,1.0,0.8897758317908536,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
76,0.6594202898550725,0.2033898305084746,0.0,0.5895164,0.6211805,0.60493433,0.10144927536231885,0.7550569,0.96415776014328,0.0,0.625,0.9436993508652879,0.99999999998,1.0,0.7529083648487627,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
87,0.6639344262295082,0.34951456310679613,0.13049957327012476,0.66457754,0.723528,0.692801,0.2153846153846154,0.77839327,0.9763542413711548,0.5,1.0,1.0,0.7345238095115675,0.8,0.8324935319098575,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
92,0.5971223021582733,0.354978354978355,0.16498094510000946,0.636863,0.74409825,0.6863171,0.1875,0.7197052,0.9745107889175415,0.0,0.9,0.9944395838992287,0.5666666666525,1.0,0.7492796187708571,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
95,0.8214285714285714,0.24528301886792453,0.13681276370478437,0.6055022,0.66393477,0.6333736,0.15714285714285714,0.6794715,0.9593505263328552,0.0,0.5,0.999993439983933,0.99999999998,1.0,0.7169931969890198,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
103,0.9882352941176471,0.43930635838150295,0.39229946572645863,0.7679015,0.78661895,0.7771476,0.4074074074074074,0.8665155,0.9874482154846191,0.6666666666666666,1.0,0.9830040152131542,0.999999999975,1.0,0.929357942504543,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
110,0.9622641509433962,0.2523364485981308,0.14367376164236903,0.5710388,0.6052088,0.5876275,0.1643835616438356,0.73062944,0.9702207446098328,0.3333333333333333,0.8571428571428571,0.9810093098107235,0.9150793650641138,1.0,0.8031185483994082,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_wide_nucleus,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.95,True,1.1,277.67123
0,0.7446808510638298,0.25882352941176473,0.06598462788625158,0.73829645,0.6859357,0.71115357,0.17647058823529413,0.8756496,0.9374832510948181,0.5,1.0,0.8993526359534013,0.94999999997625,1.0,0.8751378370544534,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
7,0.5833333333333334,0.6046511627906976,0.39392661757434155,0.71929246,0.82908344,0.7702955,0.4166666666666667,0.9251045,0.9000632762908936,0.0,0.3333333333333333,0.9398413405169764,0.9166666666361111,1.0,0.6198550502156361,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
